Reggie,2006,Eve,Bunting
The Man With the Red Bag,2007,Eve,Bunting
Forbidden,2015,Eve,Bunting
The Wedding,2003,Eve,Bunting
My Big Boy Bed,2003,Eve,Bunting
Follies,1972,Eve,Bunting
The Two Giants,1971,Eve,Bunting
A Gift for Lonny,1973,Eve,Bunting
Lady's Girl,1974,Eve,Bunting
Say It Fast,1974,Eve,Bunting
"Box, Fox, Ox, and the Peacock",1974,Eve,Bunting
The Once-a-year Day,1974,Eve,Bunting
We Need a Bigger Zoo!,1974,Eve,Bunting
Death of a Dinosaur,1975,Eve,Bunting
Barney the Beard,1975,Eve,Bunting
The Day of the Dinosaurs,1975,Eve,Bunting
The Dinosaur Trap,1975,Eve,Bunting
Escape from Tyrannosaurus,1975,Eve,Bunting
The Demon,1976,Eve,Bunting
The Ghost,1976,Eve,Bunting
The Tongue of the Ocean,1976,Eve,Bunting
The Creature of Cranberry Cove,1976,Eve,Bunting
The Big Cheese,1977,Eve,Bunting
Winter's Coming,1977,Eve,Bunting
Magic and the Night River,1978,Eve,Bunting
The Robot People,1978,Eve,Bunting
The Big Red Barn,1979,Eve,Bunting
Demetrius and the Golden Goblet,1980,Eve,Bunting
The Empty Window,1980,Eve,Bunting
St. Patrick's Day in the Morning,1980,Eve,Bunting
Terrible Things,1980,Eve,Bunting
The Skate Patrol,1980,Eve,Bunting
The Spook Birds,1981,Eve,Bunting
Goose Dinner,1981,Eve,Bunting
The Happy Funeral,1982,Eve,Bunting
The Skate Patrol Rides Again,1982,Eve,Bunting
The Skate Patrol and the Mystery Writer,1982,Eve,Bunting
The Valentine Bears,1983,Eve,Bunting
Maggie the Freak,1984,Eve,Bunting
Clancy's Coat,1984,Eve,Bunting
Monkey in the Middle,1984,Eve,Bunting
"Jane Martin, Dog Detective",1984,Eve,Bunting
The Mother's Day Mice,1986,Eve,Bunting
"Scary, Scary Halloween",1986,Eve,Bunting
"Ghost's Hour, Spook's Hour",1987,Eve,Bunting
"Happy Birthday, Dear Duck",1988,Eve,Bunting
How Many Days to America?,1988,Eve,Bunting
The Wednesday Surprise,1989,Eve,Bunting
No Nap,1989,Eve,Bunting
The Wall,1990,Eve,Bunting
In the Haunted House,1990,Eve,Bunting
Fly away Home,1991,Eve,Bunting
A Perfect Father's Day,1991,Eve,Bunting
Night Tree,1991,Eve,Bunting
A Turkey for Thanksgiving,1991,Eve,Bunting
Ride When You're Ready,1992,Eve,Bunting
The Wild Horses,1992,Eve,Bunting
Summer Wheels,1992,Eve,Bunting
Our Teacher's Having a Baby,1992,Eve,Bunting
The Day Before Christmas,1992,Eve,Bunting
Someday a Tree,1993,Eve,Bunting
Red fox Running,1993,Eve,Bunting
The Man Who Could Call Down Owls,1994,Eve,Bunting
Flower Garden,1994,Eve,Bunting
Rabbit's party,1994,Eve,Bunting
Smoky Night,1994,Eve,Bunting
Sunshine Home,1994,Eve,Bunting
A Day's Work,1994,Eve,Bunting
Night of the Gargoyles,1994,Eve,Bunting
Once Upon a Time,1995,Eve,Bunting
Cheyenne Again,1995,Eve,Bunting
Dandelions,1995,Eve,Bunting
The Friendship Bottle,1995,Eve,Bunting
Train to Somewhere,1996,Eve,Bunting
Market Day,1996,Eve,Bunting
Sunflower House,1996,Eve,Bunting
I Don't Want to Go to Camp,1996,Eve,Bunting
Going Home,1996,Eve,Bunting
Secret Place,1996,Eve,Bunting
The Blue and the Gray,1996,Eve,Bunting
I am the Mummy Heb-Nefert,1997,Eve,Bunting
Trouble on the T-ball Team,1997,Eve,Bunting
My Backpack,1997,Eve,Bunting
The Pumpkin Fair,1997,Eve,Bunting
Ducky,1997,Eve,Bunting
Moonstick,1997,Eve,Bunting
Twinnies,1997,Eve,Bunting
December,1997,Eve,Bunting
The Day the Whale Came,1998,Eve,Bunting
Your Move,1998,Eve,Bunting
So Far from the Sea,1998,Eve,Bunting
Some Frog!,1998,Eve,Bunting
I Have an Olive Tree,1999,Eve,Bunting
Butterfly House,1999,Eve,Bunting
Dreaming of America,1999,Eve,Bunting
A Picnic in October,1999,Eve,Bunting
Rudi's Pond,1999,Eve,Bunting
Too Many Monsters,1999,Eve,Bunting
"Can You Do This, Old Badger?",2000,Eve,Bunting
I Like the Way You Are,2000,Eve,Bunting
Swan in Love,2000,Eve,Bunting
Doll Baby,2000,Eve,Bunting
The Memory String,2000,Eve,Bunting
Who Was Born This Special Day?,2000,Eve,Bunting
Death Effect,2017,John,Burdett
Bangkok Eight,2002,John,Burdett
Bangkok Tattoo,2005,John,Burdett
Bangkok Haunts,2007,John,Burdett
The Godfather of Kathmandu,2009,John,Burdett
Vulture Peak,2012,John,Burdett
The Bangkok Asset,2015,John,Burdett
A Personal History of Thirst,1996,John,Burdett
The Last Six Million Seconds,1997,John,Burdett
Freedom Angel,2011,John,Burdett
Anthony Burgess,1992,Anthony,Burgess
Time for a Tiger,1956,Anthony,Burgess
The Enemy in the Blanket,1957,Anthony,Burgess
Beds in the East,1959,Anthony,Burgess
The Long Day Wanes,1964,Anthony,Burgess
The Malayan Trilogy,1973,Anthony,Burgess
Enderby,1968,Anthony,Burgess
Enderby Outside,1968,Anthony,Burgess
The Clockwork Testament,1974,Anthony,Burgess
Enderby's Dark Lady,1984,Anthony,Burgess
The Wanting Seed,1956,Anthony,Burgess
The Doctor Is Sick,1960,Anthony,Burgess
The Right to an Answer,1960,Anthony,Burgess
Devil of a State,1961,Anthony,Burgess
One Hand Clapping,1961,Anthony,Burgess
The Worm and the Ring,1961,Anthony,Burgess
A Clockwork Orange,1962,Anthony,Burgess
Honey for the Bears,1963,Anthony,Burgess
Inside Mr Enderby,1963,Anthony,Burgess
The Eve of Saint Venus,1964,Anthony,Burgess
Nothing Like the Sun,1964,Anthony,Burgess
A Vision of Battlements,1965,Anthony,Burgess
Tremor of Intent,1966,Anthony,Burgess
MF.,1971,Anthony,Burgess
Napoleon Symphony,1974,Anthony,Burgess
Moses,1976,Anthony,Burgess
A Long Trip to Teatime,1976,Anthony,Burgess
Beard's Roman Women,1976,Anthony,Burgess
Abba Abba,1977,Anthony,Burgess
1985,1978,Anthony,Burgess
Man of Nazareth,1979,Anthony,Burgess
The Kingdom of the Wicked,1980,Anthony,Burgess
Earthly Powers,1980,Anthony,Burgess
The End of the World News,1982,Anthony,Burgess
The Pianoplayers,1986,Anthony,Burgess
Any Old Iron,1989,Anthony,Burgess
Mozart and the Wolf Gang,1991,Anthony,Burgess
A Dead Man in Deptford,1993,Anthony,Burgess
Byrne,1995,Anthony,Burgess
Two Tales of the Future,1980,Anthony,Burgess
But Do Blondes Prefer Gentlemen?,1986,Anthony,Burgess
The Devil's Mode,1989,Anthony,Burgess
Future Imperfect,1994,Anthony,Burgess
The Complete Enderby,1995,Anthony,Burgess
One Man's Chorus,1998,Anthony,Burgess
Oberon Old and New,1985,Anthony,Burgess
Blooms of Dublin,1986,Anthony,Burgess
A Clockwork Orange 2004,1990,Anthony,Burgess
Land Where the Ice Cream Grows,1979,Anthony,Burgess
The Novel Today,1963,Anthony,Burgess
Language Made Plain,1964,Anthony,Burgess
Here Comes Everybody,1965,Anthony,Burgess
Coaching Days of England,1966,Anthony,Burgess
Urgent Copy,1966,Anthony,Burgess
Age of the Grand Tour,1967,Anthony,Burgess
The Novel Now,1967,Anthony,Burgess
Shakespeare,1970,Anthony,Burgess
Joysprick,1973,Anthony,Burgess
New York,1977,Anthony,Burgess
Ernest Hemingway and his World,1978,Anthony,Burgess
On Going to Bed,1982,Anthony,Burgess
This Man and Music,1982,Anthony,Burgess
The Heritage of British Literature,1983,Anthony,Burgess
Winning,2010,Alafair,Burke
Judgment Calls,2003,Alafair,Burke
Missing Justice,2004,Alafair,Burke
Close Case,2005,Alafair,Burke
Dead Connection,2007,Alafair,Burke
Angel's Tip,2008,Alafair,Burke
212,2010,Alafair,Burke
Never Tell,2012,Alafair,Burke
All Day and a Night,2012,Alafair,Burke
Ellie Hatcher Collection,2014,Alafair,Burke
Case Closed,2014,Jan,Burke
"Goodnight, Irene",1993,Jan,Burke
"Sweet Dreams, Irene",1994,Jan,Burke
"Dear Irene,",1995,Jan,Burke
"Remember Me, Irene",1996,Jan,Burke
Hocus,1997,Jan,Burke
Liar,1998,Jan,Burke
Bones,1999,Jan,Burke
Flight,2001,Jan,Burke
Bloodlines,2005,Jan,Burke
Kidnapped,2006,Jan,Burke
Disturbance,2011,Jan,Burke
Nine,2002,Jan,Burke
The Sunken Sailor,2004,Jan,Burke
Scaremongers,1998,John,Burke
Kill Jason King,1972,John,Burke
Jason King,1972,John,Burke
The Devil's Footsteps,1976,John,Burke
The Black Charade,1977,John,Burke
Ladygrove,1978,John,Burke
The Bill,1985,John,Burke
The Bill 2,1987,John,Burke
The Bill 3,1989,John,Burke
The Bill 4,1990,John,Burke
The Bill 5,1991,John,Burke
The Bill 6,1992,John,Burke
The Bill: Omnibus,1992,John,Burke
The Bill: No. 1-3,1994,John,Burke
London's Burning,1997,John,Burke
Blue Watch Blues,1995,John,Burke
Flashpoint,1995,John,Burke
Swift Summer,1949,John,Burke
The Outward Walls,1952,John,Burke
Ambush At Lava Rock,1953,John,Burke
Billy the Kid,1953,John,Burke
The Chisholm Trail,1953,John,Burke
The Dark Gateway,1953,John,Burke
Handsome Hellion,1953,John,Burke
Justice At Gyp Hills,1953,John,Burke
Kid Fury,1953,John,Burke
Kill or Be Killed,1953,John,Burke
The Caballero,1954,John,Burke
Colt Cavalier,1954,John,Burke
Drowned By Fire,1954,John,Burke
The Echoing Worlds,1954,John,Burke
Pattern of Shadows,1954,John,Burke
Twilight of Reason,1954,John,Burke
Hotel Cosmos,1954,John,Burke
Deep Freeze,1955,John,Burke
Revolt of the Humans,1955,John,Burke
Gentle City,1955,John,Burke
The Poison Cupboard,1956,John,Burke
Pursuit Through Time,1956,John,Burke
Fear By Instalments,1960,John,Burke
Only the Ruthless Can Play,1965,John,Burke
"Goodbye, Gillian",1966,John,Burke
The Weekend Girls,1966,John,Burke
Dracula,1967,John,Burke
Gossip to the Grave,1967,John,Burke
The Jokers,1967,John,Burke
Maroc 7,1967,John,Burke
Privilege,1967,John,Burke
Till Death Us Do Part,1967,John,Burke
The Bliss of Mrs. Blossom,1968,John,Burke
Chitty Chitty Bang Bang,1968,John,Burke
"Someone Lying, Someone Dying",1968,John,Burke
Moon Zero Two,1969,John,Burke
Rob the Lady,1969,John,Burke
The Smashing Bird  I Used To know,1969,John,Burke
All the Right Noises,1970,John,Burke
Four Stars for Danger,1970,John,Burke
The Kill Dog,1970,John,Burke
Strange Report,1970,John,Burke
Dad's Army,1971,John,Burke
Dead Letters,1972,John,Burke
Expo 80,1972,John,Burke
The Protectors,1973,John,Burke
The Adventurer,1973,John,Burke
Darsham's Tower,1973,John,Burke
The Eyestones,1975,John,Burke
Luke's Kingdom,1976,John,Burke
The Florian Signet,1977,John,Burke
Prince Regent,1979,John,Burke
King and Castle,1986,John,Burke
The Merciless Dead,2008,John,Burke
The Golden Horns,2011,John,Burke
The Old Man of the Stars,2011,John,Burke
Echo of Barbara,2013,John,Burke
The Twisted Tongues,2013,John,Burke
"Dreams, Demons and Death",2014,John,Burke
Alien Landscapes,1955,John,Burke
Dr Terror's House of Horrors,1965,John,Burke
Exodus From Elysium,1965,John,Burke
The Hammer Horror Film Omnibus,1966,John,Burke
The Second Hammer Horror Film Omnibus,1967,John,Burke
"Murder, Mystery And Magic",2012,John,Burke
The Envied,2015,John,Burke
The Sorcerers,2013,John,Burke
Glittering Savages,1995,Mark,Burnell
The Rhythm Section,1999,Mark,Burnell
Chameleon,2001,Mark,Burnell
Gemini,2003,Mark,Burnell
The Third Woman,2005,Mark,Burnell
Freak,1994,Mark,Burnell
The Miniaturist,2014,Jessie,Burton
The Muse,2016,Jessie,Burton
At Long Last,2000,Shirlee,Busbee
Gypsy Lady,1977,Shirlee,Busbee
The Tiger Lily,1985,Shirlee,Busbee
Deceive Not My Heart,1984,Shirlee,Busbee
Each Time We Love,1993,Shirlee,Busbee
Lady Vixen,1980,Shirlee,Busbee
Midnight Masquerade,1988,Shirlee,Busbee
Whisper to Me of Love,1991,Shirlee,Busbee
While Passion Sleeps,1983,Shirlee,Busbee
Swear by the Moon,2001,Shirlee,Busbee
Return to Oak Valley,2002,Shirlee,Busbee
Coming Home,2003,Shirlee,Busbee
Scandal Becomes Her,2007,Shirlee,Busbee
Seduction Becomes Her,2008,Shirlee,Busbee
Surrender Becomes Her,2009,Shirlee,Busbee
Passion Becomes Her,2010,Shirlee,Busbee
Rapture Becomes Her,2011,Shirlee,Busbee
Desire Becomes Her,2012,Shirlee,Busbee
The Spanish Rose,1986,Shirlee,Busbee
Love a Dark Rider,1994,Shirlee,Busbee
Lovers Forever,1996,Shirlee,Busbee
A Heart for the Taking,1997,Shirlee,Busbee
Love Be Mine,1998,Shirlee,Busbee
For Love Alone,2000,Shirlee,Busbee
After the Crash,2015,Michel,Bussi
Black Water Lilies,2016,Michel,Bussi
Don't Let Go,2017,Michel,Bussi
Hex Appeal,2012,Jim,Butcher
Storm Front,2000,Jim,Butcher
Fool Moon,2001,Jim,Butcher
Grave Peril,2001,Jim,Butcher
Summer Knight,2002,Jim,Butcher
Death Masks,2003,Jim,Butcher
Blood Rites,2004,Jim,Butcher
Dead Beat,2005,Jim,Butcher
Proven Guilty,2006,Jim,Butcher
White Night,2007,Jim,Butcher
Small Favor,2008,Jim,Butcher
Backup,2008,Jim,Butcher
Turn Coat,2009,Jim,Butcher
Changes,2010,Jim,Butcher
Ghost Story,2011,Jim,Butcher
Cold Days,2012,Jim,Butcher
Skin Game,2014,Jim,Butcher
Side Jobs,2010,Jim,Butcher
My Big Fat Supernatural Honeymoon,2007,Jim,Butcher
Blood Lite,2008,Jim,Butcher
Working for Bigfoot,2015,Jim,Butcher
Urban Enemies,2017,Jim,Butcher
The Darkest Hours,2006,Jim,Butcher
Shadowed Souls,2016,Jim,Butcher
Shadowland,2000,Meg,Cabot
Ninth Key,2001,Meg,Cabot
Reunion,2002,Meg,Cabot
Mean Spirits,2009,Meg,Cabot
Darkest Hour,2001,Meg,Cabot
Haunted,2003,Meg,Cabot
Twilight,2004,Meg,Cabot
The Proposal,2016,Meg,Cabot
Remembrance,2016,Meg,Cabot
Love You to Death / High Stakes,2010,Meg,Cabot
Mean Spirits / Young Blood,2010,Meg,Cabot
Grave Doubts / Heaven Sent,2010,Meg,Cabot
Shadowland / Ninth Key,2010,Meg,Cabot
The Princess Diaries,2000,Meg,Cabot
Princess in the Spotlight,2001,Meg,Cabot
Princess in Love,2001,Meg,Cabot
Princess in Waiting,2002,Meg,Cabot
Princess in Pink,2003,Meg,Cabot
Project Princess,2003,Meg,Cabot
Princess in Training,2004,Meg,Cabot
The Princess Present,2004,Meg,Cabot
Party Princess,2006,Meg,Cabot
Sweet Sixteen Princess,2006,Meg,Cabot
Princess On the Brink,2006,Meg,Cabot
Princess Mia,2007,Meg,Cabot
Forever Princess,2009,Meg,Cabot
Royal Wedding,2015,Meg,Cabot
When Lightning Strikes,2001,Meg,Cabot
Code Name Cassandra,2001,Meg,Cabot
Safe House,2002,Meg,Cabot
Sanctuary,2002,Meg,Cabot
Missing You,2006,Meg,Cabot
Vanished Books One & Two,2010,Meg,Cabot
Vanished Books Three & Four,2011,Meg,Cabot
The Boy Next Door,2002,Meg,Cabot
Boy Meets Girl,2004,Meg,Cabot
Every Boy's Got One,2004,Meg,Cabot
The Boy Is back,2016,Meg,Cabot
Boy is Back / Every Boy's Got One Bundle,2017,Meg,Cabot
All-American Girl,2002,Meg,Cabot
Ready Or Not,2005,Meg,Cabot
"The Princess Diaries Collection, Volumes 1 and 2",2002,Meg,Cabot
"The Princess Diaries, Volumes 3 and 4",2004,Meg,Cabot
The Princess Diaries Box Set : Volumes I-III,2006,Meg,Cabot
The Princess Diaries Complete Collection,2014,Meg,Cabot
The Secret Princess Diaries,2003,Meg,Cabot
Princess Lessons,2003,Meg,Cabot
Guide to Life,2003,Meg,Cabot
Perfect Princess,2004,Meg,Cabot
Princess Files,2004,Meg,Cabot
Mia's Christmas,2004,Meg,Cabot
Holiday Princess,2005,Meg,Cabot
Guide to Christmas,2005,Meg,Cabot
Valentine Princess,2006,Meg,Cabot
Size 12 Is Not Fat,2005,Meg,Cabot
Size 14 Is Not Fat Either,2006,Meg,Cabot
Big Boned,2007,Meg,Cabot
Size 12 and Ready to Rock,2012,Meg,Cabot
Size 12 Is The New Black,2013,Meg,Cabot
Queen of Babble,2006,Meg,Cabot
In the Big City,2007,Meg,Cabot
Queen of Babble Gets Hitched,2008,Meg,Cabot
The Merlin Prophecy,2007,Meg,Cabot
Homecoming,2007,Meg,Cabot
Hunter's Moon,2009,Meg,Cabot
Moving Day,2008,Meg,Cabot
The New Girl,2008,Meg,Cabot
Best Friends And Drama Queens,2009,Meg,Cabot
Stage Fright,2009,Meg,Cabot
Glitter Girls And The Great Fake Out,2010,Meg,Cabot
Blast From the Past,2010,Meg,Cabot
Airhead,2008,Meg,Cabot
Being Nikki,2009,Meg,Cabot
Runaway,2010,Meg,Cabot
Insatiable,2010,Meg,Cabot
Overbite,2011,Meg,Cabot
Abandon,2011,Meg,Cabot
Underworld,2012,Meg,Cabot
Awaken,2013,Meg,Cabot
From the Notebooks of a Middle-School Princess,2015,Meg,Cabot
Bridesmaid-In-Training,2016,Meg,Cabot
Royal Crush,2017,Meg,Cabot
Prom Nights from Hell,2007,Meg,Cabot
Midnight Feast,2011,Meg,Cabot
From a Certain Point of View,2017,Meg,Cabot
Everything I Needed to Know About Being a Girl I Learned from Judy Blume,2007,Meg,Cabot
"Forever, Now",2017,Helen,Cadbury
To Catch A Rabbit,2013,Helen,Cadbury
Bones in the Nest,2015,Helen,Cadbury
Race to the Kill,2017,Helen,Cadbury
Out of the Rain,1987,Elizabeth,Cadell
The Lark Shall Sing,1955,Elizabeth,Cadell
The Blue Sky of Spring,1956,Elizabeth,Cadell
Six Impossible Things,1961,Elizabeth,Cadell
My Dear Aunt Flora,1946,Elizabeth,Cadell
Last Straw for Harriet,1947,Elizabeth,Cadell
Gay Pursuit,1948,Elizabeth,Cadell
River Lodge,1948,Elizabeth,Cadell
Iris in Winter,1949,Elizabeth,Cadell
Brimstone in the Garden,1950,Elizabeth,Cadell
Enter Mrs. Belchamber,1951,Elizabeth,Cadell
The Greenwood Shady,1951,Elizabeth,Cadell
Sun in the Morning,1951,Elizabeth,Cadell
Men and Angels,1952,Elizabeth,Cadell
Journey's Eve,1953,Elizabeth,Cadell
Spring Green,1953,Elizabeth,Cadell
The Cuckoo in Spring,1954,Elizabeth,Cadell
When Gentlemen Go by,1954,Elizabeth,Cadell
Consider the Lilies,1955,Elizabeth,Cadell
Money to Burn,1955,Elizabeth,Cadell
I Love a Lass,1956,Elizabeth,Cadell
Bridal Array,1957,Elizabeth,Cadell
Shadow on the Water,1957,Elizabeth,Cadell
The Green Empress,1958,Elizabeth,Cadell
Shadows on the Water,1958,Elizabeth,Cadell
Sugar Candy Cottage,1958,Elizabeth,Cadell
Alice Where Are Thou?,1959,Elizabeth,Cadell
Alice Where Art Thou?,1959,Elizabeth,Cadell
The Yellow Brick Road,1960,Elizabeth,Cadell
Honey for Tea,1961,Elizabeth,Cadell
The Toy Sword,1962,Elizabeth,Cadell
Letter to My Love,1963,Elizabeth,Cadell
Mixed Marriage,1963,Elizabeth,Cadell
Be My Guest,1964,Elizabeth,Cadell
Death Among Friends,1964,Elizabeth,Cadell
Canary Yellow,1965,Elizabeth,Cadell
The Fox from His Lair,1965,Elizabeth,Cadell
The Corner Shop,1966,Elizabeth,Cadell
The Stratton Story,1967,Elizabeth,Cadell
The Golden Collar,1969,Elizabeth,Cadell
The Friendly Air,1970,Elizabeth,Cadell
The Past Tense of Love,1970,Elizabeth,Cadell
Come Be My Guest,1971,Elizabeth,Cadell
Home for the Wedding,1971,Elizabeth,Cadell
The Haymaker,1972,Elizabeth,Cadell
Royal Summons,1972,Elizabeth,Cadell
Deck with Flowers,1973,Elizabeth,Cadell
The Fledgling,1975,Elizabeth,Cadell
Return Match,1976,Elizabeth,Cadell
Game in Diamonds,1976,Elizabeth,Cadell
Parson's House,1977,Elizabeth,Cadell
The Round Dozen,1978,Elizabeth,Cadell
Family Gathering,1979,Elizabeth,Cadell
The Marrying Kind,1980,Elizabeth,Cadell
Any Two Can Play,1981,Elizabeth,Cadell
A Lion in the Way,1982,Elizabeth,Cadell
Remains to Be Seen,1983,Elizabeth,Cadell
The Waiting Game,1985,Elizabeth,Cadell
The Empty Nest,1986,Elizabeth,Cadell
On Growing Up Tough,1973,Taylor,Caldwell
Dynasty of Death,1938,Taylor,Caldwell
The Eagles Gather,1940,Taylor,Caldwell
The Earth is the Lord's,1940,Taylor,Caldwell
Time No Longer,1941,Taylor,Caldwell
The Strong City,1942,Taylor,Caldwell
The Arm and the Darkness,1943,Taylor,Caldwell
The Turnbulls,1943,Taylor,Caldwell
The Final Hour,1944,Taylor,Caldwell
The Wide House,1945,Taylor,Caldwell
This Side of Innocence,1946,Taylor,Caldwell
There Was A Time,1947,Taylor,Caldwell
Melissa,1948,Taylor,Caldwell
Let Love Come Last,1949,Taylor,Caldwell
The Balance Wheel,1951,Taylor,Caldwell
The Beautiful Is Vanished,1951,Taylor,Caldwell
The Devil's Advocate,1952,Taylor,Caldwell
Maggie - Her Marriage,1953,Taylor,Caldwell
Your Sins and Mine,1955,Taylor,Caldwell
A Tender Victory,1956,Taylor,Caldwell
"Never Victorious, Never Defeated",1957,Taylor,Caldwell
The Sound of Thunder,1957,Taylor,Caldwell
Dear and Glorious Physician,1958,Taylor,Caldwell
The Listener,1960,Taylor,Caldwell
Man Who Listens,1961,Taylor,Caldwell
A Prologue to Love,1961,Taylor,Caldwell
Grandmother and the Priests,1963,Taylor,Caldwell
The Late Clara Beame,1963,Taylor,Caldwell
To See the Glory,1963,Taylor,Caldwell
A Pillar of Iron,1965,Taylor,Caldwell
Wicked Angel,1965,Taylor,Caldwell
No One Hears But Him,1966,Taylor,Caldwell
Dialogues with the Devil,1967,Taylor,Caldwell
Testimony of Two Men,1968,Taylor,Caldwell
Great Lion of God,1970,Taylor,Caldwell
Growing Up Tough,1971,Taylor,Caldwell
Captains and the Kings,1972,Taylor,Caldwell
To Look and Pass,1974,Taylor,Caldwell
Glory and the Lightning,1974,Taylor,Caldwell
Romance of Atlantis,1975,Taylor,Caldwell
Ceremony of the Innocent,1976,Taylor,Caldwell
"I, Judas",1977,Taylor,Caldwell
Bright Flows the River,1978,Taylor,Caldwell
Answer As A Man,1980,Taylor,Caldwell
Unto All Men,2012,Taylor,Caldwell
Night Trap,1998,Christian,Cameron
Peace Maker,2000,Christian,Cameron
Top Hook,2002,Christian,Cameron
Hostile Contact,2003,Christian,Cameron
Force Protection,2004,Christian,Cameron
Damage Control,2005,Christian,Cameron
The Spoils of War,2006,Christian,Cameron
Tyrant,2007,Christian,Cameron
Storm of Arrows,2009,Christian,Cameron
Funeral Games,2010,Christian,Cameron
King of the Bosporus,2011,Christian,Cameron
